date,ticker,close,ret_1d,fwd_ret_1d,fwd_ret_5d,vol_20d,vol_20d_ann,text,num_headlines
2020-01-17,MA,312.34771728515625,0.010490031404637,-0.0053453782653851,-0.0243776019759629,,,Stocks That Hit 52-Week Highs On Friday,1
2020-01-22,MA,312.97491455078125,0.0073929059065056,0.0020660983766662,-0.0123026899939759,,,"Baird Maintains Outperform on Mastercard, Raises Price Target to $348 Stocks That Hit 52-Week Highs On Wednesday Citigroup Maintains Buy on Mastercard, Raises Price Target to $375",3
2020-01-23,MA,313.6215515136719,0.0020660983766662,-0.0040309432426649,-0.0016000193057125,,,"Morgan Stanley Maintains Overweight on Mastercard, Raises Price Target to $360",1
2020-01-24,MA,312.35736083984375,-0.0040309432426649,-0.0244077228219208,-0.0238822876770119,,,Stocks That Hit 52-Week Highs On Friday,1
2020-01-27,MA,304.7334289550781,-0.0244077228219208,0.0142507564715055,0.0277100657402904,,,"Bernie Sanders Tweets About Legislation to Lower Credit Card Interest Rates Shares of several banks and financial services companies are trading lower amid the spread of the Wuhan coronavirus, which has raised global risk concerns and clouded economic outlook.",2
2020-01-29,MA,309.1244812011719,0.0001564998381682,0.0129244690031216,0.0249748479449554,,,"Mastercard shares are trading higher after the company reported better-than-expected Q4 EPS results. Mastercard Q4 Adj. EPS $1.96 Beats $1.87 Estimate, Sales $4.4B Inline Earnings Scheduled For January 29, 2020",3
2020-01-30,MA,313.1197509765625,0.0129244690031216,-0.0262589583080742,0.0149169011300636,,,"Tough Lead-In: Virus Fears Crush Hong Kong Stocks Overnight, Putting Pressure On US SunTrust Robinson Humphrey Maintains Buy on Mastercard, Raises Price Target to $380 10 Biggest Price Target Changes For Thursday BMO Capital Maintains Outperform on Mastercard, Raises Price Target to $362 Wells Fargo Reiterates Overweight on Mastercard, Raises Price Target to $370 Raymond James Maintains Outperform on Mastercard, Raises Price Target to $347 Cantor Fitzgerald Maintains Overweight on Mastercard, Raises Price Target to $359 Guggenheim Maintains Buy on Mastercard, Raises Price Target to $364 Stephens & Co. Reiterates Overweight on Mastercard, Raises Price Target to $343",9
2020-02-03,MA,313.1776123046875,0.0271568589082666,0.0141749277250773,0.0177494035394345,0.0139810741091332,0.2219426709259827,"Mastercard shares are trading higher. Strength potentially related to rebound in US markets and bullish commentary from UBS. UBS Maintains Buy on Mastercard, Raises Price Target to $370",2
2020-02-04,MA,317.61688232421875,0.0141749277250773,-0.0024308034363118,0.0054690435034931,0.0141579405937005,0.2247503393265461,Stocks That Hit 52-Week Highs On Tuesday,1
2020-02-05,MA,316.8448181152344,-0.0024308034363118,0.0029847710123247,0.0177873628287796,0.0141311670971597,0.2243253232450992,Stocks That Hit 52-Week Highs On Wednesday,1
2020-02-11,MA,319.35394287109375,0.0019376980017524,0.0097907323650521,0.0412185283895498,0.0136961175526646,0.2174191258287441,Stocks That Hit 52-Week Highs On Tuesday Mastercard Receives In-Principle Approval From People's Bank Of China To Begin Preparations To Set Up Domestic Bankcard Clearing Institution In China,2
2020-02-12,MA,322.48065185546875,0.0097907323650521,0.0050278005792725,0.0307938472114155,0.0131741870363377,0.2091337357416048,Mastercard Gets Approval To Enter China Payments Market,1
2020-02-14,MA,329.033447265625,0.0152156626420938,0.0008504171115535,-0.0477491261173491,0.0128196948829569,0.2035063472641882,Stocks That Hit 52-Week Highs On Friday,1
2020-02-18,MA,329.3132629394531,0.0008504171115535,0.0097292755948812,-0.1123842164957501,0.0127122265482232,0.2018003403390709,Stocks That Hit 52-Week Highs On Tuesday,1
2020-02-19,MA,332.5172424316406,0.0097292755948812,-0.0003192936808944,-0.1350128603124563,0.0126553024604609,0.2008966984601015,Stocks That Hit 52-Week Highs On Wednesday,1
2020-02-24,MA,313.3223876953125,-0.044244970182191,-0.0670834214802685,-0.0552252723983797,0.0167898121789112,0.2665300055092953,"Mastercard Says Expects That If Trends Concerning Coronavirus Continue, Expects YoY Net Revenue Growth To Be 2-3 Percentage Points Lower Than Previously Guided Shares of several financial services companies are trading lower amid continued spread of coronavirus including notable upticks in Iran and Italy. NOTE: The virus has raised fear of a global economic slowdown.",2
2020-02-25,MA,292.30364990234375,-0.0670834214802685,-0.0160124975386831,-0.0359537057357087,0.0219978146926437,0.3492044823817092,"Selloff Resumes, With Bond Yields Hitting New Record Lows As CDC Virus Report Spooks UPDATE: Cantor Fitzgerald Maintains Overweight, $359 Target On Mastercard Notes 'We continue to like Mastercard's ability to grow faster than peers, its long-term potential to expand margins, and its expandable addressable market' Mastercard shares are trading lower after the company said the coronavirus outbreak could affect its revenue growth if trends continue.",3
2020-02-26,MA,287.6231384277344,-0.0160124975386831,-0.0410012482977155,0.0144945773586486,0.0218729353289724,0.3472220839407591,"Next Up For DLT Disruption? The $1.2 TRILLION Insurance Industry 7 Financial Services Stocks Moving In Wednesday's Pre-Market Session Mastercard Announced Early Tues. Pres, CEO Ajay Banga To Take Role As Chair As Current Chair Richard Haythornthwaite To Retire; Chief Product Officer Michael Miebach Named CEO; Merit Janow Named Lead Independent Director",3
2020-02-27,MA,275.8302307128906,-0.0410012482977155,0.0154995267417203,0.0171788053312502,0.0234072729127354,0.371578937983899,"Shares of several global financial services companies are trading lower as growing coronavirus fears hamper economic outlook, negatively impacting equities across sectors. 12 Financial Services Stocks Moving In Thursday's Pre-Market Session",2
2020-02-28,MA,280.10546875,0.0154995267417203,0.0568129026803518,-0.0111630489352504,0.0235202694998723,0.3733727031952786,Shares of several financial services companies are trading lower as the global coronavirus spread continues to cause equities across sectors to sell off amid worsened economic outlook.,1
2020-03-03,MA,281.79425048828125,-0.0480537379923386,0.0354793036132119,-0.0391436536545924,0.0278158638576613,0.4415631496188102,Street Remains Bullish On Visa Following Coronavirus Guidance Cut Shares of several banks and financial services companies are trading lower after the Federal Reserve announced a rate cut of 50 bps.,2
2020-03-04,MA,291.7921142578125,0.0354793036132119,-0.0384638554594891,-0.1078183378995892,0.028968567019937,0.4598617450359658,Shares of several financial services companies are trading higher after Joe Biden took the delegate lead on Super Tuesday. Biden's more 'moderate' economic policies have been seen as more favorable for growth. 8 Financial Services Stocks Moving In Wednesday's Pre-Market Session,2
2020-03-05,MA,280.56866455078125,-0.0384638554594891,-0.0127955374532532,-0.1693323583150762,0.0299799446945006,0.4759168678867143,Shares of several global banks and financial service companies shares are trading lower as global markets continue to experience volatility amid the coronavirus spread.,1
2020-03-06,MA,276.9786376953125,-0.0127955374532532,-0.0871048219729405,-0.0592314750624611,0.0299489324400383,0.4754245636092979,"Mastercard Says Confirms That Employee In Sao Paolo Office Has Been Diagnosed With Coronavirus Mastercard Has Closed Office In Sao Paulo, Brazil, Closed Annex Location Near Its HQ In New York, Cites Employee Contracted Coronavirus Shares of several financial services companies are trading lower amid the global coronavirus outbreak, which has hampered economic growth outlook and affected a wide array of industries.",3
2020-03-09,MA,252.8524627685547,-0.0871048219729405,0.0708370841266146,-0.1006069118955781,0.0349667438863738,0.5550798508862,51 Financial Services Stocks Moving In Monday's Pre-Market Session Shares of several global banks and financial services companies are trading lower amid a steep decline in the price of oil after OPEC members failed to reach a production agreement and Saudi Arabia pledged to cut its oil prices and increase supply.,2
2020-03-10,MA,270.7637939453125,0.0708370841266146,-0.0385288605502824,-0.1521545834109148,0.039223369542448,0.622651688347817,"Shares of several financial services companies are trading higher as markets look to be rebounding following Monday's selloff. The US late Monday said it may take certain steps to improve the US economy amid the virus outbreak,",1
2020-03-11,MA,260.3315734863281,-0.0385288605502824,-0.104759719337979,-0.1550637737682645,0.0397572741030992,0.6311271604957746,"Baird Maintains Outperform on Mastercard, Lowers Price Target to $314 Citigroup Maintains Buy on Mastercard, Lowers Price Target to $345 Shares of several financial services companies are trading lower as global concerns of the coronavirus continue to grow. The sector has been negatively impacted, as the virus has disrupted economic conditions and hampered growth outlook. Gates Foundation, Mastercard, Wellcome Commit $125M Funding To Speed Up Coronavirus Treatment",4
2020-03-12,MA,233.0593109130859,-0.104759719337979,0.1180535263875499,-0.0594205427276491,0.0447798678121581,0.7108583638398981,"Shares of several global financial services companies are trading lower as global concerns of the coronavirus continue to grow. The sector has been negatively impacted, as the virus has disrupted economic conditions and hampered growth outlook.",1
2020-03-13,MA,260.5727844238281,0.1180535263875499,-0.1272543760582278,-0.2169916925193322,0.0537016455150045,0.852487194165895,Shares of several global financial services companies are trading higher as markets rebound following Thursday's crash. The financial sector has been volatile recently as the coronavirus has generated global economic uncertainty.,1
2020-03-16,MA,227.41375732421875,-0.1272543760582278,0.0094632988606655,-0.1372798646894333,0.0593997896191748,0.9429424275713566,"Morgan Stanley Maintains Overweight on Mastercard, Lowers Price Target to $294 Shares of several financial services companies are trading lower after the Federal Reserve announced on Sunday that it would lower interest rates to combat the impact of coronavirus. Several banks suspended stock buybacks today in response to this.",2
2020-03-17,MA,229.5658416748047,0.0094632988606655,-0.0418279319529563,-0.0034050906667122,0.0595640142509689,0.945549412780626,Shares of several financial services companies are trading higher as the sector rebounds following Monday's Crash. Financials have been negatively impacted by economic weakness from the coronavirus outbreak and by recent Federal Reserve rate cuts. Stocks may be also potentially reacting to reports of possible further stimulus actions.,1
2020-03-18,MA,219.9635772705078,-0.0418279319529563,-0.0034222806746029,0.1252578728792059,0.0594994492368451,0.9445244749560252,"Shares of several financial services companies are trading lower amid the global coronavirus outbreak, which has weakened economic outlook and negatively impacted banks. Additionally, recent Fed interest rates have been a negative for the sector. 10 Financial Services Stocks Moving In Wednesday's Pre-Market Session",2
2020-03-19,MA,219.21080017089844,-0.0034222806746029,-0.0692490755557542,0.1586178083708851,0.0594528747263911,0.9437851275234496,Stocks That Hit 52-Week Lows On Thursday,1
2020-03-23,MA,196.1944274902344,-0.0384071080914548,0.166109313585421,0.2456960359775444,0.0603852658371757,0.958586377546149,"Stocks That Hit 52-Week Lows On Monday Morgan Stanley Maintains Overweight on Mastercard, Lowers Price Target to $266 10 Biggest Price Target Changes For Monday KeyBanc Maintains Overweight on Mastercard, Lowers Price Target to $285",4
2020-03-24,MA,228.78414916992188,0.166109313585421,0.0818745440554029,0.0189394166763707,0.0724135879297805,1.1495300712246477,"RBC Capital Maintains Outperform on Mastercard, Lowers Price Target to $287 Shares of several global banks and financial services companies are trading higher as equities gain amid hopes of a US stimulus agreement. Mastercard Suspends FY20 Guidance Mastercard Sees Q1 Net Sales Growth Low Single Digits, Opex Growth Low To Mid Single Digits",4
2020-03-25,MA,247.5157470703125,0.0818745440554029,0.0261227411647677,-0.1086634077199751,0.075220346885785,1.1940859883507944,"Shares of several global financial services companies are trading higher after the White House and Senate reached a $2 trillion stimulus deal aimed at supporting the economy. 10 Biggest Price Target Changes For Wednesday Stephens & Co. Maintains Overweight on Mastercard, Lowers Price Target to $264",3
2020-03-26,MA,253.9815368652344,0.0261227411647677,-0.0590088852259792,-0.0923322375444685,0.0750190417905952,1.1908903690336603,"Cash Payments In Cannabis Largely Driven By Fee Avoidance, Hypur Survey Shows Barclays Maintains Overweight on Mastercard, Lowers Price Target to $335",2
2020-03-27,MA,238.9943695068359,-0.0590088852259792,0.022612461999772,-0.0428831873871325,0.0759753619648369,1.206071481162445,"Shares of several financial services and global banks companies are trading lower, selling off from this week's strength. While the US stimulus legislation has boosted economic optimism, demand concerns still exist amid the coronavirus outbreak.",1
2020-03-30,MA,244.39862060546875,0.022612461999772,-0.0461599704512256,0.0501084229240749,0.0748830259846465,1.188731185052175,Mark Zuckerberg And Priscilla Chan Donate $25M To Gates Foundation Coronavirus Accelerator,1
2020-03-31,MA,233.1171875,-0.0461599704512256,-0.0536097106555178,0.0725284940639767,0.0748294486026314,1.187880670479915,"SunTrust Robinson Humphrey Maintains Buy on Mastercard, Raises Price Target to $295 Wells Fargo Maintains Overweight on Mastercard, Lowers Price Target to $325",2
2020-04-01,MA,220.61984252929688,-0.0536097106555178,0.0449234784530832,0.1870389144354942,0.0748304806686111,1.187897054019429,"10 Biggest Price Target Changes For Wednesday Stephens & Co. Maintains Overweight on Mastercard, Raises Price Target to $286 Shares of several banks and financial services companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic. The coronavirus has led to lower investment and economic activity across sectors.",3
2020-04-03,MA,228.7455291748047,-0.0077444041495704,0.1219675023799173,0.1127165264487177,0.0755438894563672,1.1992220674326124,Roland Garros Is Giving Us Hope – Shall We Dare to Dream? Shares of several global financial services companies are trading lower amid market weakness. The coronavirus pandemic has weakened economic activity and investment/spending outlook.,2
2020-04-06,MA,256.6450500488281,0.1219675023799173,-0.0257952530070768,0.0195483929655417,0.0782707659379081,1.2425098895895006,Shares of several financial services stocks are trading higher with the broader market on optimism that coronavirus cases in several US hotspots appear to be reaching their peak and global oil producers appear to be working toward production cooperation.,1
2020-04-07,MA,250.0248260498047,-0.0257952530070768,0.0474333389866619,-0.0059531441793468,0.0768718096644062,1.220302147221063,"White House official says bankers expected to speak with Trump about small business this afternoon include CEOs of Visa, Mastercard, BofA, Goldman, JPMorgan, Citi, Wells Fargo...Southern Bancorp' Shares of several financial services companies are trading higher amid optimism that coronavirus cases in Asia are potentially easing. Global slowing cases could raise hopes of a sooner return to spending, economic activity and investment.",2
2020-04-08,MA,261.88433837890625,0.0474333389866619,-0.0057208440648441,-0.0892786350427073,0.0770795958453811,1.2236006505854762,"Shares of several financial services companies are trading higher amid optimism that coronavirus cases around the world are potentially easing. Global slowing cases could raise hopes of a sooner return to spending, economic activity and investment. Morgan Stanley Maintains Overweight on Mastercard, Raises Price Target to $286",2
2020-04-09,MA,260.3861389160156,-0.0057208440648441,-0.0224943166189129,-0.0350035564716004,0.0728532739542853,1.156509870479389,"Nomura Maintains Buy on Mastercard, Lowers Price Target to $334 Citigroup Maintains Buy on Mastercard, Raises Price Target to $298",2
2020-04-13,MA,254.5289306640625,-0.0224943166189129,0.0280247815333645,-0.0440874926442411,0.0683181010631183,1.0845162327431317,Shares of several global financial services companies are trading lower amid continued uncertainty around the coronavirus. The pandemic has slowed spending and economic activity which in turn hurts the financial sector. Morning Market Stats in 5 Minutes,2
2020-04-14,MA,261.66204833984375,0.0280247815333645,-0.0501626285172324,-0.0937131085536022,0.0614553238889596,0.975573022506684,"Shares of several global financial services companies are trading higher as markets gain on positive coronavirus outlook. Optimism surrounding the virus has led to hopes of an upcoming return to economic activity, which would benefit the sector. Morning Market Stats in 5 Minutes",2
2020-04-15,MA,248.5363922119141,-0.0501626285172324,-0.0403672476825232,-0.0008943963380338,0.0628495919462157,0.9977063417494484,"Every Member Of Trump's 'Great American Economic Revival' Industry Groups Benzinga's Top Upgrades, Downgrades For April 15, 2020 Shares of several banks and financial services companies are trading lower after major US banks reporter mixed quarterly earnings. Overall market weakness also being driven by a drop in US March retail sales and a decline in oil prices. Mastercard shares are trading lower after analysts at Jefferies downgraded the stock from Buy to Hold and lowered its price target to $275. 10 Biggest Price Target Changes For Wednesday Jefferies Downgrades Mastercard to Hold, Lowers Price Target to $275",6
2020-04-16,MA,238.503662109375,-0.0403672476825232,0.0535339196712905,0.036878103532461,0.0627921882341553,0.9967950860707868,"P/E Ratio Insights for Mastercard Morning Market Stats in 5 Minutes Why Johnson & Johnson Inspires Cramer's Bullishness On Disney, Visa, Mastercard Shares of several financial services companies are trading lower amid mixed bank earnings this week. Morgan Stanley today reported worse-than-expected Q1 results. Benzinga's Top Upgrades, Downgrades For April 16, 2020 Guggenheim Downgrades Mastercard to Neutral",6
2020-04-17,MA,251.27169799804688,0.0535339196712905,-0.0316960077710173,-0.0046541815916618,0.0636356068458331,1.0101839414565226,"Morning Market Stats in 5 Minutes Shares of several financial services companies are trading higher as equities gain amid a report suggesting Gilead Sciences' Remdesivir drug showed some effectiveness in treating the coronavirus. This has raised hopes of a sooner return to spending, economic activity, and investment.",2
2020-04-20,MA,243.3073883056641,-0.0316960077710173,-0.0253444991917101,0.053191978397773,0.0617405551540935,0.9801009284687924,Shares of several global financial services companies are trading lower as equities fall amid a decline in US oil prices. The drop in oil has raised concerns over the economic impact of the coronavirus pandemic.,1
2020-04-22,MA,248.31410217285156,0.0471163705142405,-0.0040870708125528,0.1042386484098423,0.0502098735163227,0.7970570321051895,Shares of several global financial services companies are trading higher as oil prices potentially stabilize following recent crash.,1
2020-04-27,MA,256.2493896484375,0.0245785719950948,-0.0019614661810837,0.0156152715683868,0.044690359027118,0.7094374559276695,"Wedbush Maintains Outperform on Mastercard, Raises Price Target to $300",1
2020-04-29,MA,274.1980285644531,0.0721466151013505,-0.0307376102694726,-0.0396556630826248,0.0454491608176134,0.7214830609199177,"Mastercard shares are trading higher after the company reported better-than-expected Q1 EPS and sales results. Mastercard Q1 Adj. EPS $1.830 Beats $1.730 Estimate, Sales $4.009B Beat $3.970B Estimate Earnings Scheduled For April 29, 2020 10 Stocks To Watch For April 29, 2020",4
2020-04-30,MA,265.76983642578125,-0.0307376102694726,-0.0226571081531141,0.0127289279076459,0.0440544495331959,0.6993427056640921,"SunTrust Robinson Humphrey Maintains Buy on Mastercard, Raises Price Target to $330 Susquehanna Maintains Positive on Mastercard, Lowers Price Target to $330 BMO Capital Maintains Outperform on Mastercard, Lowers Price Target to $332 Citigroup Maintains Buy on Mastercard, Raises Price Target to $317 Raymond James Maintains Outperform on Mastercard, Raises Price Target to $301 10 Biggest Price Target Changes For Thursday KeyBanc Maintains Overweight on Mastercard, Raises Price Target to $300",7
2020-05-01,MA,259.7482604980469,-0.0226571081531141,0.0019346922979226,0.0509783842458453,0.0438460305309272,0.6960341565730727,"UBS Maintains Buy on Mastercard, Lowers Price Target to $315 Morgan Stanley Maintains Overweight on Mastercard, Raises Price Target to $311",2
2020-05-05,MA,264.8129577636719,0.0175298766472113,-0.0056206986639186,-0.0068255539020887,0.034606599160479,0.5493627306019452,"Shares of several global financial services are trading higher amid positive investor sentiment as some US states begin to reopen their economies and as oil prices gain for the session. Cramer Shares His Thoughts On Nokia, Intel And More",2
2020-05-06,MA,263.32452392578125,-0.0056206986639186,0.0221334401407038,-0.0120393555491736,0.0340391438751491,0.5403546572111518,"Cramer Gives His Opinion On Tandem Diabetes, JPMorgan And More",1
2020-05-07,MA,269.1528015136719,0.0221334401407038,0.0142558635602367,-0.0041660624252871,0.0327521851589751,0.5199248209475318,"Shares of several financial companies are trading higher amid continued economic optimism as some US states ease lockdown restrictions. While jobless claims came in worse than estimates, figures were lower than in prior weeks.",1
2020-05-11,MA,271.8203125,-0.0042840230600771,-0.0324289593093438,0.0308290954717902,0.0323209379141132,0.5130789831666144,Jumia & Mastercard Incentivizes Customers To Use Cashless Payments For Essential Products In Africa,1
2020-05-13,MA,260.1542663574219,-0.0108408253591861,0.030279064393204,0.1101199040204767,0.0306536498328519,0.4866116054050982,"Mastercard Offers Credit Card Volumes For Weeks Ended Apr. 28, May 7 Exclusive: Cannabis Marketplace Company Dutchie Launches Digital, Contactless Payments Nationally",2
2020-05-14,MA,268.031494140625,0.030279064393204,0.0058779285462495,0.0611229422411114,0.0294741167453742,0.4678870981292683,"The French Open Could Still Happen, Just Behind Closed Doors",1
2020-05-15,MA,269.6069641113281,0.0058779285462495,0.0392917252298126,0.0572523728332201,0.0272970426127558,0.4333271176853092,Singapore State Investor Temasek Joins Facebook's Libra Cryptocurrency Project Temasek Holdings 13F Shows Raised Stake In Mastercard From ~1.54M Shares Last Qtr. To ~2.26M Shares,2
2020-05-20,MA,288.80242919921875,0.0277573876580423,-0.0151939910464208,0.0117136638347972,0.0247889684647588,0.3935126748934463,"Shares of several technology companies are trading higher as equities gain amid strength in oil, strong earnings from Lowe's, and optimism towards a US economic rebound.",1
2020-05-21,MA,284.41436767578125,-0.0151939910464208,0.002208871754318,0.0225311142323403,0.0251920364196419,0.3999111803139271,Mastercard Employees Can Work From Home Until Pandemic Is Under Control,1
2020-05-26,MA,293.180908203125,0.0285511905643902,-0.0117362926347502,0.0008570876590201,0.0253601917455947,0.4025805633585407,Shares of several technology companies are trading higher in sympathy with the overall market as equities rally on coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,1
2020-06-05,MA,301.4448547363281,0.0348739957570956,-0.0047132214893176,-0.0451774165054877,0.0192056985471891,0.3048810126668219,"Shares of several companies in the broader technology space are trading higher as markets rally following strong US jobs data. Shares of several companies in the broader technology sector are trading higher as markets rally following strong US jobs data. A Look Into Mastercard's Price Over Earnings Friday's Market Minute: Nasdaq's Top Performers: TSLA, REGN, PYPL",4
2020-06-09,MA,301.0679016113281,0.003479131567911,0.0053290325078787,-0.022504729411185,0.0191201338393401,0.3035227150389872,"FTC Bans Madera Merchant Services LLC, B&P Enterprises LLC and Owners Bruce C. Woods and Patricia Woods Price Over Earnings Overview: Mastercard Citi Becomes First Issuer in U.S. to Enable Push Provisioning to Mastercard's Click to Pay.",3
2020-06-11,MA,281.5050964355469,-0.0699343998557768,0.0224552188395963,0.0466953855547036,0.0239508984988213,0.3802087266265894,"Shares of several technology companies are trading lower, selling off from Wednesday strength as an increase in coronavirus cases in some US states has led to concerns of a second wave of the virus.",1
2020-01-03,MS,41.91691589355469,-0.0161413176275544,-0.0035159317191754,0.0197261297230828,,,"UPDATE: BMO On Bank Of America Notes 'We recommend investors switch out of BAC shares into C and MS shares, which have yet to rerate to long-term historical threshold valuation multiples' 26 Financial Services Stocks Moving In Friday's Pre-Market Session",2
2020-01-07,MS,41.68767547607422,-0.0019598828600115,0.0127654446204827,0.0380989541345151,,,"TopGolf Could Be Valued At $4B In IPO, Bloomberg Reports",1
2020-01-08,MS,42.2198371887207,0.0127654446204827,0.0095011807807545,0.026565646973615,,,"DA Davidson Initiates Coverage On Morgan Stanley with Buy Rating, Announces $62 Price Target",1
2020-01-09,MS,42.620975494384766,0.0095011807807545,0.0028811851031873,0.084133898716646,,,"Stocks That Hit 52-Week Highs On Thursday Benzinga's Top Upgrades, Downgrades For January 9, 2020 DA Davidson Initiates Coverage On Morgan Stanley with Buy Rating, Announces $62 Price Target",3
2020-01-10,MS,42.7437744140625,0.0028811851031873,0.0109177811667338,0.1015133925639071,,,"Stocks That Hit 52-Week Highs On Friday Weaker Than Expected December Jobs Report Might Weigh, But Overall Growth Positive",2
2020-01-13,MS,43.21044158935547,0.0109177811667338,0.001515622619149,0.059492248766217,,,"Know What ESG Is? A Report Suggests It Is Going To Start To Impact Trucking Earnings Time: Excitement Builds Ahead Of Big Bank Reporting Season Getting Underway Benzinga Pro's Top 5 Stocks To Watch For Mon., Jan. 13, 2020: WCC, LULU, XLF, TEAM, BIIB JMP Securities Downgrades Morgan Stanley to Market Perform",4
2020-01-14,MS,43.27593231201172,0.001515622619149,0.0015135934282313,0.0567538035524799,,,"Tough Comparisons: Banks Eyeing Decent Earnings, But Lagging 2018 Results Big Bank Earnings Mixed So Far As Earning Season Ramps Up Amid Low Expectations 7 Financial Services Stocks Moving In Tuesday's Pre-Market Session Mexico Declares Annual Oil Hedge Data A State Secret To Prevent Speculations: Report",4
2020-01-15,MS,43.341434478759766,0.0015135934282313,0.0661124830208021,0.0489232374353936,,,"Morgan Stanley's Q4 Earnings Preview Trade Deal Signing Today Represents A Landmark, But Plenty Of Questions Still Remain",2
2020-01-16,MS,46.206844329833984,0.0661124830208021,0.0189581359361676,-0.0334869250804538,,,"Mid-Afternoon Market Update: Alcoa Drops On Downbeat Q4 Results; Signet Jewelers Shares Gain What Big Bank Earnings Are Saying About The Economy, Market Mid-Day Market Update: Crude Oil Up Over 1%; Qudian Shares Plunge PreMarket Prep Recap: Morgan Stanley Beats, Tesla's Battle For $500 And Shorts On The Run In Signet Jewelers Stocks That Hit 52-Week Highs On Thursday Mid-Morning Market Update: Markets Open Higher; Morgan Stanley Beats Q4 Estimates Another Bank Beats: Morgan Stanley Latest To Exceed Expectations On Strong Trading Benzinga Pro's Top 5 Stocks To Watch For Thurs., Jan. 16, 2020: TSLA, MS, BYND, RBZ, PECK Morgan Stanley, As Part Of Longer-Term Objectives, Sees Wealth Management Pre-Tax Margin Of 30%+ 5 Financial Services Stocks Moving In Thursday's Pre-Market Session",18
2020-01-17,MS,47.08283996582031,0.0189581359361676,-0.0276472710031465,-0.0765083430531488,,,"Benzinga's Top Upgrades, Downgrades For January 17, 2020 Record Run: Stocks Keep Rolling To New Highs as Housing Data, Earnings Look Solid The Big Pivot: XPO Logistics' Next Decade Won't Look Like Its First B of A Securities Reiterates Buy on Morgan Stanley, Raises Price Target to $62 Piper Sandler Downgrades Morgan Stanley to Neutral, Announces $59 Price Target",5
2020-01-21,MS,45.7811279296875,-0.0276472710031465,-0.0010729717442719,-0.0339772163694975,,,"46 Financial Services Stocks Moving In Tuesday's Session PreMarket Prep Recap: Wait And See Approach To Coronavirus Outbreak, Coscto's Huge Move Today's Pickup: New Survey Highlights Optimism Among Shippers Morgan Stanley shares are trading lower after Citigroup downgraded the stock from Buy to Neutral. Citigroup Downgrades Morgan Stanley to Neutral Benzinga's Top Upgrades, Downgrades For January 21, 2020 Today's Pickup: A Pragmatic Approach To Zero-Emissions Logistics; At XPO, Breaking Up Will Be Interesting To Do 12 Financial Services Stocks Moving In Tuesday's Pre-Market Session",8
2020-01-27,MS,43.48060989379883,-0.0263977159403701,0.0171341374557922,-0.0031028635183104,,,"Shares of several banks and financial services companies are trading lower amid the spread of the Wuhan coronavirus, which has raised global risk concerns and clouded economic outlook.",1
2020-01-31,MS,43.06550979614258,-0.0289853427027326,0.0065060346618255,0.053004221229449,0.0210858948705784,0.3347282039928181,"'Morgan Stanley Shakes Up Top Ranks of FX Unit at Center of Probe' -Bloomberg Shares of several financial services companies are trading lower as the coronavirus spread continues to cause concerns of economic slowdown after China confirmed over 9,000 confirmed cases.  NOTE: The coronavirus outbreak has caused selloffs in global markets.",2
2020-02-03,MS,43.34569549560547,0.0065060346618255,0.0269962176622797,0.052281415501477,0.0207364946130116,0.3291816468555567,The Cornerstone Of The Canadian Economy: Oil,1
2020-02-04,MS,44.515865325927734,0.0269962176622797,0.0179562789262017,0.0325805576162336,0.0214295772322301,0.3401839923463971,Shares of several financial services companies are trading higher in sympathy with the overall market on a continued rebound after increased fear of the Wuhan coronavirus' impact on the economy dropped the Dow roughly 600 points on Friday.,1
2020-02-06,MS,45.33168411254883,0.0003636636384092,0.0003635314352448,0.0167242973387562,0.021554206550003,0.3421624214317654,UPS And Amazon: Made For Each Other?,1
2020-02-13,MS,46.08982467651367,-0.0044498369543946,-0.0016091478923779,-0.0627569333359046,0.0215682732935015,0.3423857240620862,"Walmart Earnings Ahead: Eyes On Christmas Results, Future Of Grocery",1
2020-02-18,MS,45.751949310302734,-0.005730875658402,0.0142292567893924,-0.1349064613549278,0.0150893085148849,0.2395353467178902,"Market Taking A Step Back: Walmart Misses On Earnings, Apple Lowers Sales Guidance Dell Is Expected To Announce RSA Security Business Sale On Tuesday",2
